-0.327497192662748,-0.8719046003977214,-1.050507612655068,-1.211224818759542,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3295041690094357,-0.8985640376993067,-1.025606919886735,-1.32204295401426,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.1454840917969231,-0.1177247026076264,0
-0.3586053260364075,-0.9038959251596237,-1.162560730112568,-1.306211791835015,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.2679859809913994,-0.6532972145247221,-0.4404406398309036,0.561865345315954,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.09658632860403421,-0.06606501872312061,0
-0.3385791924901106,-0.8559089380167703,-0.9384544951975684,-0.8946015751746317,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.1155430384842939,-0.6106421148421858,-1.062957959039235,-1.100406683504823,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
0.513469526519982,0.1340448337820963,-0.2287847513000711,0.2135797773725531,0.8357512394933988,2.049606317220353,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.1943818549898121,-0.184882291657484,0
-0.1799844311812014,-0.6124194106622914,-0.4902420253675701,-0.1188746283916023,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.04768856541114528,-0.0144053348386148,0
0.04340076218925654,-0.4186941662707718,0.5182360317499261,0.7518392914669,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
0.6866366813026672,0.242459878808543,-0.1042812874584049,0.3243979126272716,0.1029445876946399,0.7737251503455295,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.2188307365862565,-0.1952142284343851,0
-0.2106998952696394,-0.7172798640485268,-0.6396461819775695,-0.6413029803067037,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.001209197781743653,0.03725434904589101,0
-0.1613980850140501,-0.7083933849479984,-0.3906392542942371,-0.5621471694104763,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
0.3313146080977824,-0.1609862723554474,-0.5275930645200699,-0.3721732232595303,0.1029445876946399,0.7737251503455295,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.2237205129055455,-0.2003801968228357,0
-0.1121399046790409,-0.575096198440072,-0.1540826729950713,0.07109931775934365,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,0.08891403293039681,0
-0.06357980307331434,-0.5893145650009175,0.07002356191992781,-0.008056493136883834,0.1029445876946399,0.7737251503455295,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.2139409602669677,-0.1900482600459346,0
0.5881203206326489,0.06473029679797454,-0.1914337121475712,0.007774669042361662,0.8357512394933988,-0.5021560165292939,2.08805756827686,-0.2426887505479792,-0.06829219776607044,0.09900472416752153,0.08891403293039681,0
-0.2572093906080981,-0.7492711888104292,-0.8015006849717355,-0.7204587912029312,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.2938585238954388,-0.8132538383342338,-0.9384544951975684,-0.9895885482501047,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3362668066993617,-0.8523543463765588,-1.112759344575901,-1.132069007863314,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3548967827870932,-0.8896775585987783,-1.187461422880901,-1.290380629655769,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3359177673347203,-0.9003413335194124,-1.038057266270901,-1.32204295401426,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3426367751040661,-0.8328040923553963,-1.050507612655068,-0.8154457642784042,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.04768856541114528,-0.0144053348386148,0
-0.3473051766061441,-0.8470224589162418,-1.000706227118402,-0.7521211155614222,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.1946440844961377,-0.6817339476464132,0.4559842998290929,0.7518392914669,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
1.459017165333374,0.9427144319301829,-0.1416323266109047,0.03943699340085265,0.8357512394933988,-0.5021560165292939,2.08805756827686,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,-0.0144053348386148,0
-0.2243560604112319,-0.5786507900802834,-1.175011076496734,-0.9737573860708592,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.04768856541114528,-0.0144053348386148,0
-0.1452113844788079,-0.6017556357416574,-1.025606919886735,-0.9895885482501047,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
0.5323612821311946,0.33843385309425,-0.7765999922034024,-0.5146536828727397,0.8357512394933988,0.7737251503455295,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.1748227497126565,-0.1693843864921322,0
-0.2063369032116227,-0.6515199187046165,-1.100308998191734,-1.037082034787841,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,0.08891403293039681,0
0.3579724895722648,-0.18053652637661,-0.8637524168925687,-0.9420950617123681,0.1029445876946399,0.7737251503455295,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.2139409602669677,-0.1900482600459346,0
1.330134379939559,0.8965047406074351,0.4186332606765931,0.561865345315954,1.568557891292158,-0.5021560165292939,3.387248696720734,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,-0.1177247026076264,0
-0.1698186596860224,-0.5324410987575355,-0.01712886276923852,0.2927355882687806,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,0.08891403293039681,0
0.2383828772620254,-0.315611008704642,-0.7267986066667359,-0.8946015751746317,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.1454840917969231,-0.1177247026076264,0
1.690692043614064,1.054684068596841,0.9166471160432579,0.878488588900864,1.568557891292158,3.325487484095176,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.1699329733933676,-0.1900482600459346,0
-0.08029006265551854,-0.5040043656358446,0.5182360317499261,0.3718913991650081,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.05010696097463259,0.08891403293039681,0
0.1619432564055719,-0.3333839669056989,-0.8264013777400688,-0.9104327373538772,0.1029445876946399,0.7737251503455295,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.2090511839476788,-0.184882291657484,1
1.852340899363585,1.475903177961888,1.028700233500757,1.416748102995211,4.499784498487194,4.60136865097,2.08805756827686,3.340784000400468,-0.06829219776607044,0.5244152639456553,0.29555276846842,0
-0.09076124359475875,-0.4844541116146821,0.3563815287557601,0.4035537235234991,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.2695566581322855,-0.7492711888104292,-0.7143482602825693,-0.7837834399199132,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.2924187365162933,-0.7581576679109576,-0.8139510313559022,-0.7837834399199132,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3211708541786237,-0.8132538383342338,-0.9633551879659016,-1.00541971042935,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3555512315957958,-0.8736818962178271,-1.150110383728401,-1.258718305297278,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.3058131221344048,-0.8434678672760304,-0.789050338587569,-1.052913196967087,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.001209197781743653,0.03725434904589101,0
-0.3257083659189611,-0.8114765425141282,-0.8886531096609019,-0.8312769264576497,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
0.05443913209603894,-0.4862314074347878,-0.950904841581735,-1.116237845684069,0.8357512394933988,0.7737251503455295,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,-0.1112556575619009,-0.1177247026076264,0
0.6971514921624876,0.2637874286498113,-0.2536854440684043,-0.1505369527500933,-0.629862064104119,-0.5021560165292939,-0.5103246886108869,-0.2426887505479792,-0.06829219776607044,-0.243279618182701,-0.221044070376638,0
-0.2213455958912003,-0.5946464524612346,-0.004678516385071902,0.561865345315954,0.1029445876946399,-0.5021560165292939,0.7888664398329868,-0.2426887505479792,-0.06829219776607044,0.001209197781743653,0.03725434904589101,0
